Sample,Name,Short ID,Facies,Facies new,TOC %,dry weight (g),S_tot %
B1,,23,C1,T1,1.2,15.339999999999998,
B2,,2,T2,T3,1.3,17.12,
B3,,4,T2,T3,1.4,21.0,
B4,,7,T2,T3,1.4,23.41,
B5,,21,T2,T3,2.5,22.4,
B6,,17,T2,T3,7.5,7.369999999999999,
B7,,24,T9,T7,,3.42,
B8,,3,T9,T7,42.6,3.51,
B9,,9,T1,T2,3.67,15.540000000000003,
B10,,22,T1,T2,3.01,17.87,
B11,,1,T7,T6,8.7,8.48,
B12,,11,T7,T6,7.6,7.430000000000001,
B13,,18,T7,T6,6.1,9.19,
B14,,20,T9,T7,44,3.34,
B15,,6,T4,T4,9.2,6.499999999999999,
B16,,15,T4,T4,20.05,4.780000000000001,
